genome_id,genome_name,label_count,selection_rank
1280.30283,Staphylococcus aureus strain HICF0752,4,397be01a09f3a8360767815e64f4cbe34b63525a8bd31c7c26709c6b9645c7fa
1280.30035,Staphylococcus aureus strain HICF0458,4,39d4057c9baf2464573bcfd50d975c7cae61a11ed1351b522b4548dc60a8217a
1280.9771,Staphylococcus aureus C00003154,4,39d9069855da05ec95838241371fe5979062964a63e84f1572eb53394ff0f98b
1280.30174,Staphylococcus aureus strain HICF0625,4,3a1154542b49e95c3d97039b75fe1e30d46759bda63524b30c00e511ad41fe03
1280.59699,Staphylococcus aureus CFSA16SA013,4,3a6210ec89f9dac0d9f05d8e7e8dff6879dfaae2197d911c94c0e26c1b6679e1
1280.8269,Staphylococcus aureus C00013324,4,3a6fe88a54a9817592e54faca6f92c1bc413e07f6d32502d099b14eabceea6d0
1280.9836,Staphylococcus aureus C00003283,4,3a8230439efb4529429a01f35db6f5c8a213ad1ab4bf9f56cf4bcd9a7b8b53e2
1280.30406,Staphylococcus aureus strain HICF0890,4,3a969637788d967094c663914b959c5fd0ecff42374334622facf9f325b006d6
1280.30327,Staphylococcus aureus strain HICF0797,4,3a9e2a03ef553e8f4f86f48b6c68c749f96565f2e64d3af9c1ae4480e83cc50c
1280.26082,Staphylococcus aureus ERR070034,4,3aa612053c77562b3db4e0a3e708201f5449e81684cacdaecccb4630d86e4e92
1280.30199,Staphylococcus aureus strain HICF0644,4,3ab68d73c7648652cb67dd69ffe702eebd9d17d34c1483c601379d5e5e01fbc7
1280.59810,Staphylococcus aureus CFSA.SA043,4,3ae0225442c58ad6cba18db9c4056f42c51ec3485378f9f48c60e47b939c3be7
1280.7977,Staphylococcus aureus C00001193,4,3aea41172d6f43861685a00b2fada1d3d7c60cdfb91bd821f0b31d42a42c18e4
1280.10048,Staphylococcus aureus C00013406,4,3b07116f9e702c967d31b560b7538c94cbc1ccb9cdeae729f3729684d7120f18
1280.7432,Staphylococcus aureus C00003284,4,3b09fb8d755b9ce7762bbea74dfb2e87fcec1640d61a09613b08e4922e346da4
1280.59785,Staphylococcus aureus CFSA12SA025,4,3b517e77380336a7a86b2e52901bc8e89cbfc1c8ff0999fd7ded2ad4845cd0ab
1280.16569,Staphylococcus aureus strain AR_0222,4,3b92348e9c670fc912760ed5ee6b03db9eeb9cc1c8adb46a8c8c7145de316f34
1280.7402,Staphylococcus aureus C00003368,4,3b97a709ccb1f388b23dc1bffb4887384080deaf1da5dc318d1292107db88c65
1280.30389,Staphylococcus aureus strain HICF0886,4,3bc3c6fc4c2ea9ee96a984c3c1c236e52ed3478da7159e5693f44144fbdc8724
1280.8590,Staphylococcus aureus C00003253,4,3bffd09fed5c31a51f79e40ea5fa8a57a18701c53019e03a43d503e367a8b896
1280.29814,Staphylococcus aureus strain HICF0175,4,3c2b771abb6431f20bcbaa548550d16a530e3bbb69d3de46f6584197749e1b77
1280.30311,Staphylococcus aureus strain HICF0780,4,3c49af37598a05ae51e2b48881329b0d611c1fef864d2916a88dab1273df6f04
1280.8543,Staphylococcus aureus C00003085,4,3c5a49b25013b2d04775b1af4ebcece272291989c9b1b94d2b1cd97527462b94
1280.30449,Staphylococcus aureus strain HICF0957,4,3cb15aaef86379661c2a4c86570d4913da027a94040ce4b25ecb248728faffb1
1280.29720,Staphylococcus aureus strain HICF0054,4,3cef8a18b6fdc45a3d928aa7cda39fe5dea63effe23b913b2e0a4ea73ba7fec7
1280.59767,Staphylococcus aureus CFSA12SA044,4,3d265690fd84ce28e14381f7ca005efb4b79da23aab48ef3aa38d2ad794db422
1280.30180,Staphylococcus aureus strain HICF0640,4,3d31e7b39bb1b23fbcca6a7fdc9bb25eebf0561e76c54d92567626341a3a9137
1280.9429,Staphylococcus aureus C00001084,4,3d3bf33048bd9c4170ae2f748d797bf5b3d9c7ed4619e41b96579c0df479e833
1280.59811,Staphylococcus aureus CFSA.SA042,4,3d481787fc157d2fbacee453c0e7bddb207d0c6cf6fde424855e95d55b56e3f3
1280.8473,Staphylococcus aureus C00003181,4,3d4aabf4ec86958ddcd64362de338d93da90bfbc1dd5fef49b77ff9ff7377902
1280.8570,Staphylococcus aureus C00003198,4,3d57c17519a76b95895301d93b5be70d6c287a8e1971f513412f264bca97fc1c
1280.30443,Staphylococcus aureus strain HICF0951,4,3d6a43dbceaddee1213077976f45dd926d1a26964849e77c007dd68f3e665c25
1280.9693,Staphylococcus aureus C00001154,4,3d80072af42d73920292cbc6bfb428c4a3cd1cc974ee139b17dafc061e47727c
1280.30095,Staphylococcus aureus strain HICF0535,4,3d914f06bdd93ca2fa65a71a1c1fc2301e1dbefac76b2698b466921110595cf4
1280.8380,Staphylococcus aureus C00003279,4,3dc86dfed6fb730a172a7d05cca3933414bf7f59f416d2b5ab30ae1c00d94d0b
1280.30118,Staphylococcus aureus strain HICF0561,4,3de41396cc189f4764b30590642ff3a55c6c3369fc0fb73cdd50ee064b20849f
1280.29708,Staphylococcus aureus strain HICF0040,4,3e1089c1184e93176d3d3ee3cd0ddeb381c107ae18d921eb4e4e6091f4473e5d
1280.30269,Staphylococcus aureus strain HICF0729,4,3e2618880cbe3ba51b1268516861051b0dd7a7f6480a4dc680015dd671f083b2
1280.9763,Staphylococcus aureus C00003135,4,3e792be9a57b0fbca1beba6575348038db53b052e0b84847690f1787c4562436
1280.8599,Staphylococcus aureus C00003315,4,3ea934ab82bd45be7522d2c2af45e7de8435b0010253c6e96a470ccf6979983b
1280.59334,Staphylococcus aureus CFSA15SA073,4,3eac93c0d6287d77671ee120f08ac3b438e859f832aec7890657f98f37a46e9a
1280.30146,Staphylococcus aureus strain HICF0599,4,3f095e00b9f78f601b2f6d574198516bf134b4cd9c2fab5528c06205236f4524
1280.10021,Staphylococcus aureus C00013342,4,3f77e296504f84578b5138c2075af7e4c0390e567166bf0696442a7825b977ca
1280.7964,Staphylococcus aureus C00001179,4,3f894430d39e3590bf60fbad40b5c656034eae5df04846a192bcdcce0b9fc0c7
1280.9496,Staphylococcus aureus C00001255,4,3f8b37e412f55a23d1db169f41bc551de24e70d12c2b67719e5c548d37e702dd
1280.29707,Staphylococcus aureus strain HICF0039,4,3fa85ba07272ff85226eea5ac79b7e581d5910a79d7a78e82d0b0dd33f094b21
1280.9766,Staphylococcus aureus C00003139,4,3ff92dd230e90c1af82fa1db80f9a47e0b43b5d8c43509c41b960c235d698f43
1280.9772,Staphylococcus aureus C00003156,4,403a63efd2ef3f8b9dba85f32837b8b504b642dc4e4d36013d17cc440c35c1ff
1280.9698,Staphylococcus aureus C00001191,4,40894a9b61298e021c00a1420fd6b4a987bc7fc605bb6ecae135ecb32c72f014
1280.9704,Staphylococcus aureus C00001229,4,4089aca3614818e5e08a33392f491c5746f15971cccf7b570b40ba3518dd20a1
1280.16549,Staphylococcus aureus strain AR_0223,4,40bea07a7c2dd5451d20a14f704e5d24234bb98914cfb2f5dd4eb31337e02570
1280.7383,Staphylococcus aureus C00003200,4,410fddf300fb9cbb18e663826abb17742977c2ba5b321b9b8edca4ceeade31c0
1280.8535,Staphylococcus aureus C00003324,4,412728251825a696d8aa5e8438005dd3c821a7eee73a741bf47ded34c329c864
1280.26077,Staphylococcus aureus ERR070044,4,412bfb8a4ea33d55168f0d8dea92a96a67caea60feb6d0ee80592612c003d17f
1280.59768,Staphylococcus aureus CFSA12SA043,4,414cd68aeae7df87dc8bda158a4d0fa614ab70a88fb0fb6e55da7e5d1c252ca2
1280.8674,Staphylococcus aureus C00003152,4,415184fe9093e65dca73144757b9cdabeb80f69e96c7cad549a7ffc12b302b85
1280.29741,Staphylococcus aureus strain HICF0080,4,41548bac5a4ed7ffb8440d35d7ef84d724bbac5dda7358e8c2549e901e30237d
1280.30403,Staphylococcus aureus strain HICF0896,4,415d95dc136e6c059f416d23c31df8bfc10d45fd8f807db62e2fc4f7c853fb8c
1280.29888,Staphylococcus aureus strain HICF0282,4,419790aae85c0db2a21c929be027bf9d5fb1ee93972bdfcb642c6145d38b7c31
1280.29761,Staphylococcus aureus strain HICF0100,4,41a3b6fcd2a1cba06abb062b96cd53f309e5e5ab07bca5e7ecb39964ff4e0652
1280.59445,Staphylococcus aureus CFSA14SA003,4,41dddf66761cca521533ca55823f6b70261d0a8e5aa23cd539b7951d4ae5175d
1280.59739,Staphylococcus aureus CFSA13SA013,4,41e21c34bc76d1eb8b37246ac27bf901a7bccf20273b2efa645947e05d49a6e3
1280.8486,Staphylococcus aureus C00003335,4,420d510744cd2ed2391bfbd1d8c465b92bbc1337769ef501a3fa4e32f1aacdfc
1280.26081,Staphylococcus aureus ERR070033,4,4259ed3097e0ca79aeac3c4f186c14c3a86c7d8477637f9df8e4bd36d66c5892
1280.30145,Staphylococcus aureus strain HICF0602,4,427b4a0592467aeb9ab996084637b3f97a38e65b4630b77d40a625225e305e92
1280.29890,Staphylococcus aureus strain HICF0281,4,427eaf9a846c6cbf1d1494b07691025000d52c911eb70cdc1887b4f7a9f0bdd2
1280.8060,Staphylococcus aureus C00001284,4,42c884841a0cc68e38b3a25a66bc06e2bece2d05e47949fe6941b264f90b5b67
1280.30333,Staphylococcus aureus strain HICF0820,4,42d442dc32c853d83d8131918355a09ec01c3df357de7bca3c9a9e139c37c268
1280.9466,Staphylococcus aureus C00001192,4,42db605e9f8f65f3c5e5b441558f37876ca2247a35b6722ecae662c5b9b67eca
1280.8018,Staphylococcus aureus C00001235,4,42ee8036bc36f9420560082694c4d750055156572d4ced4383894d23eba8aa3d
1280.9882,Staphylococcus aureus C00003412,4,42f2e0887522846f99548f75fcc321c425bcdce438b623c3ed614b4da1910738
1280.9998,Staphylococcus aureus C00013234,4,431881a23598df5976a260699086d8642fcf4fa591a9244017df74a42e432390
1280.8588,Staphylococcus aureus C00003247,4,431a9584c2a1b8dc55ef431f8f065b4be910907253c95ae0701f9132364e7e01
1280.30252,Staphylococcus aureus strain HICF0700,4,4331abe7a49e249f8de0eb3da53120b832a3e375f1e62121382737f5cd7e4ff2
1280.59698,Staphylococcus aureus CFSA16SA014,4,433704f0f9be7ce4a98b04e85564d0271e67a3ff3f59068bf2efe32d4715b5db
1280.30129,Staphylococcus aureus strain HICF0565,4,4344329bea2dc8f240c5af6ce8bbb70c2f9393cae39bf22662a2e8c2bf25dd2e
1280.8157,Staphylococcus aureus C00012830,4,435ef40d8929ed04feba7fc8cac8cbfb384a6413d7c3afbaa20a9c67f07f30e1
1280.8309,Staphylococcus aureus C00013366,4,43875a53b2387f54d6536669ee6197aee8a6c0302bc9e910cc69477a2dbc2047
1280.16553,Staphylococcus aureus strain AR_0471,4,4390689481036966a8d10fd7a936edb43d8c81bf8235bf62f3b278d80a0fc653
1280.8833,Staphylococcus aureus C00001244,4,4404833e94611ee4931556d4fa5936c5b77159e07fe4b4a044ce5f8595eba449
1280.8249,Staphylococcus aureus C00013243,4,44276c7e3dc02a51e796a88bfa9de05e244f9132820bc373190c673e212f67a3
1280.30033,Staphylococcus aureus strain HICF0456,4,448042456957fd58224f18b01e52dc99cfc72f69b228f0ba137b50e69bda1ca9
1280.8305,Staphylococcus aureus C00013361,4,44b214be656fb6d0d625356265870988868ca3732a9a4f051b4e4202a988d1bd
1280.29867,Staphylococcus aureus strain HICF0237,4,44ced77a86f6a6833f866eda05f416f1c961b27aac1aaddf2e5432dffa461f6f
1280.9709,Staphylococcus aureus C00001232,4,44d965124c33f811b792af3970b4cccb4c743045efec331b54d63be0999e4d5e
1280.19786,Staphylococcus aureus strain FDA-CDC-AR_0217,4,453e52c83264bac1fffaba5aa757d610a00a9751ec6b2d2a80a49fdad57ee899
1280.29722,Staphylococcus aureus strain HICF0048,4,45783730d95b28a4064d8ebcfc4c8f5fd6e1de7248f54fa411bea676e97db5ba
1280.29686,Staphylococcus aureus strain HICF0022,4,45c445eb7d258d56b39bf2719feb9c5f4ff3f61cada2e20749401bdbe3654f31
1280.9777,Staphylococcus aureus C00003163,4,4648acb99c90b13d54199d20fb4cdb8d4bfbce2d2b685d9dbe525a6d7a9ced4c
1280.8034,Staphylococcus aureus C00001254,4,469f6fe907931fe8a6eba995fb07b70e236cf1369c74f2e106893715a1c5a610
1280.8492,Staphylococcus aureus C00003333,4,46c03673ae590b57b921e08e2607fab84b791b8f7ed46b9bba0f77ce1d4056df
1280.30289,Staphylococcus aureus strain HICF0761,4,46c2b484400f9055da828ca85f6a1248e7ecc93f8d0ac8640cf983d52f0e3d57
1280.8655,Staphylococcus aureus C00003120,4,46cae633c7e37391dcdcf6edc37cca6a735de626465b6fe3ef9c9a8d1ea16229
1280.10000,Staphylococcus aureus C00013237,4,46e374f353c553b980c03bd2e35784401de81e432494ee7de91d3a10fc9f8e62
1280.8780,Staphylococcus aureus C00001249,4,4719e07f50d7bec2e3cbacccd2a3e28cb5db9d64f1ed51c4fdc1f590713204fe
1280.8275,Staphylococcus aureus C00013330,4,475f8f271f9bcf480361f81dc27657accd0c45fa59e58b3fd576eb2561df9ac5
1280.8459,Staphylococcus aureus C00003118,4,4920550a07f5b39c8752d8ee0ed331b45a0ddfc54815720b9b0f8924db0a0c79
1280.29914,Staphylococcus aureus strain HICF0315,4,4a0587c89361253733c7cdd15be948f5542080593ec7a444c9eddd86251d9d04
1280.59788,Staphylococcus aureus CFSA12SA019,4,4a381d34f01445d5afae1d14627e0e70658f92af5567d50130b69d3c2ebdb3be
1280.26094,Staphylococcus aureus ERR108054,4,4b50bd16708b28a1ed7287ef1af4d3ba96efba6fb04b5c3a3bfcbe57913353cf
1280.30010,Staphylococcus aureus strain HICF0429,4,4b94ee68bbdcaf24d13a91f54fb3dba1a71215097c7c4718a1d270bfa7a5e808
1280.9861,Staphylococcus aureus C00003363,4,4fa62afe7e55c219fd157606b9388fd1ab5f7ce773f27686698c051b85bd9ef6
1280.30272,Staphylococcus aureus strain HICF0734,4,51bc3684d555e5ece4904927476a7913fc805406ac3716e1e839f6c5f91aaed1
1280.26098,Staphylococcus aureus ERR124435,4,51dcdb8bf5e5866b7d017a113a6a14d3f1a0dd783205240ae940e3f2d00e1aee
1280.29826,Staphylococcus aureus strain HICF0197,4,525b4e075d061a1fa8d0c59b481b28d106ece1f8f7092bebc944eb074253bb57
1280.9753,Staphylococcus aureus C00003104,4,526082ec647cadb78158a9e9cc5c4de84a97fe3964c09820ac95dfc0f92be5a1
1280.30438,Staphylococcus aureus strain HICF0936,4,548cca0983cc039c64f2d069d93a779b0e54d433e518bd59d07414ce1a958cc3
1280.8773,Staphylococcus aureus C00001123,4,54b9a6b27f226de0d60a845f7c697b9471e01ce8ef8f91276fea2ffd8c651d7f
1280.9858,Staphylococcus aureus C00003359,4,5515db88cccb1c944d659883db0e8b5843a862b184ea5d1b5a72bf8f5d536ce2
1280.30259,Staphylococcus aureus strain HICF0722,4,5531c3c7be4d35b6d8ea7d973897c097e243505314513f304ef176d7d72ede42
1280.29786,Staphylococcus aureus strain HICF0136,4,568d9adae150f1cb9f3817ff06c7e9d5f2b9db21e76b3637c628b2fcb04da7f7
1280.29805,Staphylococcus aureus strain HICF0180,4,5859f2a7b1e43734ec53df021f7d3a36668d4e54d172ea0ed03bcc64808c8044
1280.29861,Staphylococcus aureus strain HICF0255,4,59f961a5e058968df11c48ac2c326ba6baf106fdf81bdc2bc2383ba336742646
1280.30053,Staphylococcus aureus strain HICF0478,4,5a236c710fc5ecf0df969ccc0fa9bf7bf4da24a218d53dbd026e0da5b21298d1
1280.59760,Staphylococcus aureus CFSA12SA049,4,5c033674c664f411f24fc44e343346325625bde6085d0e51a12981dbcd20fcd2
1280.30061,Staphylococcus aureus strain HICF0499,4,5ce834438611a3a77f62a601f271c9b59d45d9e80b43cb2a3068bafcc72ad9dc
1280.59799,Staphylococcus aureus CFSA12SA006,4,5fecb093324fba654896ed44d59cd02d6fd86b37c4f9b06f8d3772d3c523d95b
1280.30408,Staphylococcus aureus strain HICF0887,4,6033760784c88bd5f5e9e5b7406078bce63305510f9bcb9712834821c495d6c2
1280.59900,Staphylococcus aureus 11A123,4,612856a9701a2f95f021eec712f846a16545e88056e26c13458874fe4a695081
1280.9840,Staphylococcus aureus C00003290,4,64b01f27ce3811cfca2e463359e2187a8d0b1d33d9604577587a2493f62c87b9
1280.30402,Staphylococcus aureus strain HICF0898,4,661541ff5ac370f4256b392a9451fb0845aa123225a2cac96312e8b952ff98e3
1280.30316,Staphylococcus aureus strain HICF0781,4,6a397d06404fe2a91c0ab8a6f826e0d0fc8b97c6fe825d039938fff6a35f3b73
1280.30042,Staphylococcus aureus strain HICF0470,4,6f7421c9bba11cf803d5c4126ac2053fe003ed15a1adc31007a7565d27675365
1280.26095,Staphylococcus aureus ERR072247,4,7893026c2f67069e5f8fd848bd72b71efd7342d854bded4cc4972e039a34140b
1280.29751,Staphylococcus aureus strain HICF0091,4,78d767abbea3731ed8baf0c291132ddc6bf1c117c2bf3483a3a63ba6f349c779
1280.30359,Staphylococcus aureus strain HICF0846,4,792e02a36e8ebb1a205d92e0121bcdcc8968dd61a3bb8e9cd0b565c7685340b6
1280.26078,Staphylococcus aureus ERR070046,4,7ad92ff8e4eb9d8a01b5a37fc9766b9d58029dd99f3f373006d188baba252295
1280.30364,Staphylococcus aureus strain HICF0840,4,7d02b732cf34e13532af91d34bf86b4e2558b22daee772227b9997fd8052ca68
1280.30354,Staphylococcus aureus strain HICF0832,4,7e95092bc6ebc4185032668386315dc79e540623c5c16502dc323c45db750892
1280.30477,Staphylococcus aureus strain HICF0528,4,8156277d9ff13ebc0a984b1dd37d6e34af2086c6c121226f114dd9c80c59256f
1280.30286,Staphylococcus aureus strain HICF0743,4,8245e7dab2d846dca38f7de6e3ee82a3f77946e3003eb4b8fd952dd2c8174aea
1280.26079,Staphylococcus aureus ERR070047,4,82c5b507a7b9d3afb2d4f34eddbdebba6082d96ee807956e94eb5f2981ff7417
1280.30372,Staphylococcus aureus strain HICF0855,4,8329eabb62b26d7bce55ad15f35804dfbc1f744090d9cfc9ad54d8cd3f38b804
1280.30103,Staphylococcus aureus strain HICF0549,4,895ec929b4f160e943c285de41d3e95e13b67c915a6c57b71dfd3e52596a8ca2
1280.11346,Staphylococcus aureus strain 3688STDY6124962,3,00613c6758d4ce5d1be5e1cef724b7f7550a873ad677df6c4f2e27d5db1a835b
1280.30014,Staphylococcus aureus strain HICF0444,3,00689590a8d78c2ee7288b844eb9de686aa71a690b8171020f6b5a4b75b01553
1280.4916,Staphylococcus aureus P210062,3,01e2994ef0fc163eebdb322261dbddd82ecebe884adeb1fac634ba3c104d1029
1280.11718,Staphylococcus aureus strain 3688STDY6124953,3,02a1f8db07299132d450400a40f34459d59f45a5b5b986039569925a55df134d
1280.11189,Staphylococcus aureus strain 3688STDY6125021,3,02f99ef1789ac7c5058eb45c899b6fb7fc15ba77c05409fc9b11726071d4a05c
1280.29816,Staphylococcus aureus strain HICF0187,3,034c8267e2eb59b5656ec833ce2171f5e7ded996387ce74d880b6e4c9497d4f7
1280.11193,Staphylococcus aureus strain 3688STDY6124991,3,0398da5f05ab1070901bc2cbfecd21c1588a95090adc568d5f87274f51255992
1280.26099,Staphylococcus aureus ERR128710,3,0404583fc626ec6c70220f87cf47ee8dd626a640075f6d469a3507982dab6cd5
1280.26111,Staphylococcus aureus ERR128718,3,04070f05810b54b3218072cdcc16876d00198c3c85652e7f6e04c1fd839c3a24
1280.4977,Staphylococcus aureus P310672-199,3,047fd66935698072c431932fa629e9cd2063e89a8060c0d1ee7a0a72410c389a
1280.11711,Staphylococcus aureus strain 3688STDY6124902,3,04fd13a22aa62fff5fdf1af6cbfeaebaab7299d63d20a54560bfe6d7d0e7fb9e
1280.30368,Staphylococcus aureus strain HICF0859,3,05096be54007b8e5109b301ce722cdaf3cd35a26959c2c04dae243fb8ee53494
1280.29852,Staphylococcus aureus strain HICF0232,3,05977de3e09d1b294101ee0f4307a56d6259eb5f5169c96b2b8364ee16330ba0
1280.4955,Staphylococcus aureus P210439-44,3,06a6a5a4391b7c44ae026d82601330a75c3322d493c8cc74222323a5369f5994
1280.11168,Staphylococcus aureus strain 3688STDY6124892,3,06f71304435e4cc8a93150db28b9e18167baf6163e0d211ac1e735467427b0a7
1280.59318,Staphylococcus aureus CFSA15SA087,3,0739a2fb25c0fe7c31ee12a5e7e9f1e3738a29e1df18bd137d16294d59ca8e30
1280.59724,Staphylococcus aureus CFSA13SA030,3,087b5e628a0aa8450bf2de3ce0fdbc4c9fcad9151517044be25b45dbb16cd38f
1280.4935,Staphylococcus aureus P210309-122,3,08bc64a4892709f083250e86ebc0e8dec5636f9ff6715c45e01cfa4ba2cb332a
1280.26110,Staphylococcus aureus ERR128716,3,08f0b95373f1640296a90102c1cdc1b8f32771db3bdc178a8a115f995cd7e572
1280.4944,Staphylococcus aureus P210392-13,3,09309b61c7ec617379eebf40573c8d11d3a8f61119be0cb3d02b8dff37a08c88
1280.11335,Staphylococcus aureus strain 3688STDY6125005,3,094cc145adaba1f135d991c4ce59df75d3ea37b6af89e69e184b7dda15353089
1280.59888,Staphylococcus aureus 11A914,3,0ad2a8f823d230f05f1c2a48cad5671dbac354fd6b0e4a244bf4383eaa502e14
1280.11178,Staphylococcus aureus strain 3688STDY6124846,3,0c5e17f58f7b3405b3d377196e536f7e916a6d3d2bceba78d7f3261186b1bb95
1280.11216,Staphylococcus aureus strain 3688STDY6124952,3,0c763416840ccd6fd03287da9fcd8626e355587f652534ba5aaa0f99e2273149
1280.11356,Staphylococcus aureus strain 3688STDY6124977,3,0d64524bac8f1e360ebb5723d1aa7c79ed356c37c34a40806e3f99b5946b940a
1280.11283,Staphylococcus aureus strain 3688STDY6124834,3,0dcd408276810824947ae7b656954a1bd2e74e9aa73ec5446547d143b1da41c3
1280.11233,Staphylococcus aureus strain 3688STDY6124875,3,0e482afb6992cd1cc2120ac4d4a0bcbc122862cd31277a7a13be4e8b3b99f363
1280.11167,Staphylococcus aureus strain 3688STDY6124893,3,0ed810c04400f5422986661acd4465d800ea00b05eabcc6650cd541f8be4c5db
1280.11206,Staphylococcus aureus strain 3688STDY6125052,3,0ef1a8243e754d6f997f2cb49d3cfdf7c559c6f6e38fb1764e91d7c1425d71df
1280.11714,Staphylococcus aureus strain 3688STDY6124914,3,0f6c784493281445540b69a6329c2bcdda41267f2987bffac16c03a638bf090d
1280.26113,Staphylococcus aureus ERR128715,3,1072aba78ef03dcf1a2facf5eb3bd8fcb93f2a4e52a9b3aaed778593bacb1f67
1280.11286,Staphylococcus aureus strain 3688STDY6124826,3,1334d56daf3fb15883dd6af3da57be1de27d8259604ccd091d228762a1bc7ee3
1280.11321,Staphylococcus aureus strain 3688STDY6125020,3,13b314e3494a9882c079fb949c7b4cb14cb8018a9af14e98673bb45a74d4a96a
1280.11347,Staphylococcus aureus strain 3688STDY6124988,3,13b98373185a1d4582982da84ee0ca8d189f1dfc7f3198c01a04d125ea82fe7a
1280.4934,Staphylococcus aureus P210291-117,3,13cec888feb1152b6e038e054f351623e7b2487e140f0836083a356553f9fa7c
1280.30125,Staphylococcus aureus strain HICF0570,3,156e0fdc0c87b5141aeda8ee64301f25e3f3e5227cc90e66c9d0843e763863fe
1280.26109,Staphylococcus aureus ERR131812,3,160eaaaf2e66cdf4b76cbcf8fc439459944947e128dce900203cb7ce39e34fd6
1280.11318,Staphylococcus aureus strain 3688STDY6125023,3,161ea98bbb9ba2b3df7215a78fc35d294cdfaaea16405a1159b668cd63fbd545
1280.4932,Staphylococcus aureus P210266-128,3,1635f23032e1b5f40bc4d1b0c07699906a0a12ed24a26ac19d406ce966c50c45
1280.11031,Staphylococcus aureus strain 3688STDY6124929,3,1662e20bf5e122c9f65d808bb2ae9456742b1ac6c16c77b5405fb9bd523cecb2
1280.11150,Staphylococcus aureus strain 3688STDY6125057,3,16745fb0763fbc59ddef5848e046f36b254f509ecfad05ad70116fe581ef655f
1280.4971,Staphylococcus aureus P310445-224,3,16812bb8736e07e6e188f3555d91f22372270afd68b88d957a0b1d8aa0e09cdb
1280.11245,Staphylococcus aureus strain 3688STDY6124895,3,170557012223f11993571b1071dd9f095eeacd5149f6670110506bf23a8b1eda
1280.11292,Staphylococcus aureus strain 3688STDY6124817,3,1748904fe8300a560b91d00439e6585ebdb777158a1eb9df4c4b996271faa2e1
1280.11173,Staphylococcus aureus strain 3688STDY6124871,3,17f0329f075f8c9005dd65b13d2fe96fb54a1db1894ebb6e9d16a8f6fe8daedd
1280.11151,Staphylococcus aureus strain 3688STDY6125107,3,17fbe04f1f0bfde67d6b610ad69cbab0f15a646eb2ead9b622f2944fc0147826
1280.30122,Staphylococcus aureus strain HICF0554,3,1a3b441f51bdc9cd836f101c5abf4102b09825fbd0ee1bf300ef7322de1e88e2
1280.26100,Staphylococcus aureus ERR128709,3,1a5e5d6d41671e51b145ca5f53026c1cff62e856d51a58745fca2e68dafcbfe6
1280.11336,Staphylococcus aureus strain 3688STDY6125001,3,1c5c2d496dde1cc2d8e94fe6822354c91a527a62f191fd67bf74fe762a0b71dd
1280.4940,Staphylococcus aureus P210369-10,3,1d9239b52e0ed160c4bb54120a95e7a687949a1ed7795c020943fb9220acd3ba
1280.11349,Staphylococcus aureus strain 3688STDY6124984,3,1d99d373ce9e145172e6c8a2f430be3b21d14f8594522ae24e0d1ebbf71d4392
1280.11239,Staphylococcus aureus strain 3688STDY6124903,3,1ea120f0b5d39a21bc517325e06c872ba592f24d5318eee164bb18500abb8cba
1280.11050,Staphylococcus aureus strain 3688STDY6124879,3,1f20442540a77947c82171f867d15776c8163cee6c113f5b5617aec11aef480f
1280.4979,Staphylococcus aureus P310839-206,3,1fce20052041934ee448e4bc8a96697025b02628a23de389939e84f937e0f3a2
1280.11236,Staphylococcus aureus strain 3688STDY6124906,3,213704e75eb991141d837c0b19273fc32b5cb0222c43a026bc8d7b204f66fb25
1280.11182,Staphylococcus aureus strain 3688STDY6124822,3,21cdcb1749e1e8517fdbe523cdd5c2891f1e2546eab8dd2c4568815a62fe654e
